address,amount
0x87f620aecc59b0b2401075ef01b09d3b49ef7fd8,0.00001
0xc9bcc10068eb15eba9290c8e6cd67051b7c218d2,0.00001
0xe2cec9f05cf7ada4728f1833df73b4c595ce7187,0.00001
0x2c7d24584872abf9176c26ca3547f8d3f14c7325,0.00001
0x7e1debe88fccf51d900bf6bb54b665bd484221d7,0.00001
0x281f52fe62b468b3f7befaae0106f954abd36725,0.00001
0x9a4c20e0cdc5cffa17b6a754a9f65cf7744c5f28,0.00001
0xd9f780bd0b122fc74bf2ff24e35df6b49822996a,0.00001
0x25dabb75c3e5a63120e6e0f539010efa0cffa893,0.00001
0x7dcefdd554b29184664fbdb49834ec79d4014a60,0.00001
0x989ad6194a6960fead9846a3e68e2f4291f6e260,0.00001
0x31e044525e0ce56bab1a45bed507fe62ff720307,0.00001
0x77eeaffe1ef2e35ec275dbc15fdc3c80d50c9b1f,0.00001
0x80800ffbe13563a40c8a1af2573a0a4cbb3b446d,0.00001
0x91b8ef56e083a625c37a8ed864d83bd76efa72c3,0.00001
0x65fec62ba71efb9dd0ba95aa40c15197ee785b36,0.00001
0x3cdc9568af6bb21d6b72d78fa30112027f75e2d7,0.00001
0x0cf46e4bd27a10e4530f2c60613b3e91d8fd9a19,0.00001
0x72b4cb3612d7e59214c8895d5712004b83567272,0.00001
0xa5e53c76024fb0a7de60f74069bca90e32ed1ae5,0.00001
0xfa31ced38ff7f4301e99cd2c891c048e00c306a9,0.00001
0xa8fda83c6c5cdf036574acb6d934b09d5a019c29,0.00001
0x8f3c0d4db864a6be7c4173f37755b76c776ffdd6,0.00001
0xdc76ee80d8635b4f271b4b4eae38042a729bdf6d,0.00001
0xec50e87a6cd8e489e85070485ad92953ff541417,0.00001
0x5cf9ab73fc665eeb7efc981a616706d155ff8d56,0.00001
0xd056284c2c5b70aad9b09fdda10e34676565113a,0.00001
0x7ba519f28c09b1ac88ab88c75e77601b52589bd9,0.00001
0xd746fbbf3897c6916b1fc8f9c51f4758f629e756,0.00001
0x25581063df2a0cb8c085c45a0b97145f691ea904,0.00001
0x66b21c65845bf7c80475093b6d05c0e1a3693c05,0.00001
0x7b084bfd7697edea0e179ca1866fb2fdc6e13a85,0.00001
0x91d8a81a2482763cd6811c44e6bae88438207498,0.00001
0x368daa7a0714d99d77bfdfa4838332e0a6af9ca6,0.00001
0xa5f96b7fa2f066063b453ab7f51ec98cdfa9ba5e,0.00001
0x76cd2feb93a344944904358541cafae3de94f00c,0.00001
0x459a66cb486377ce678e19335eaaa0680d50de79,0.00001
0xec76a7329b956e5c270f3da095a0b63ad55beb00,0.00001
0x90628c7a2e6fdf9a2356c55ae642aca0fb3c8361,0.00001
0x40f29dee117c35a4c4fe21c694e031a869292170,0.00001
0x2cc42cc03611382c204a8bebcb08028a8534bcec,0.00001
0x4d6c16406cfbff2f5e0797756ad335ec0cb26e3d,0.00001
0xda7ee426da1d37d3e96393ab41375dcd6db22143,0.00001
0x13ed7c536aebffc718d145206d44b43885d8e5cb,0.00001
0xa1f0483bc8cad2cfe656348510d992e365922826,0.00001
0xd33cbde53b8cfc7e5bb256821343a1c78f1820cd,0.00001
0x5c3e6e8d9e64a5b9413c434ddb31c4c9eda74477,0.00001
0x523d4a6a4bec65deba02e1bf42477050746fdb1c,0.00001
0x524fd2562776729c0b358395520728356d922046,0.00001
0x187fd9229df0155d1b619d41be1558066baff9f7,0.00001
0x0ac8db75bec5dcef7e8913420b77f417b8ce90e4,0.00001
0x707b2c6e487e2ef181f471f31037b7c4bfd1c26a,0.00001
0x469e95d49b412aecea0fcfaeb37fb99a02eb430e,0.00001
0x92cdaa10f939548a6450b8a45ea5c3dd31382723,0.00001
0x37cbf76cbdc9cb989a455b85da12c4de7d96b157,0.00001
0xb132c88b30db6d575d9f4aa817e289f9a3a9226a,0.00001
0xd38756d3aaf6d65889fe1459f7454f76f1a13d96,0.00001
0x6b719c14b2e9ea0a24bdf1d618c33da90c511dcc,0.00001
0x6f5a1cf2126f79c13b4bad1ae13e24cbc7ff9f02,0.00001
0x7b4c94dbe155b66ec816462d65200809c45b9a06,0.00001
0xc1351b734850b33b0dc10caaa1b84f94030d5b16,0.00001
0xd97aa665e174f401c2fb5c4208ea56a784bce11f,0.00001
0xee4fb7404b1aa963a0e6b703b145b7c1bfac7e6a,0.00001
0x55b35a6c214feffcd625980e42962951613738d6,0.00001
0xc6c68c7696aac2f8238e2e36078ae977ae9e3b9a,0.00001
0xb1be498f803a8e65c544a544b8bfff5957bca077,0.00001
0xbd5a94983d0a2cd679600442f28cb60eb4330c49,0.00001
0x6cf816632188e5c55a387237a6339cc323a7119e,0.00001
0x05a60375f49c8463786db11b538c8cc3c73fabca,0.00001
0x339ea1ac831e21cc5cb141550b40b8167c8cb838,0.00001
0x96f5177926abc0dbd9a99cd7d2e61d2807e172f6,0.00001
0x5dd904f97d955dbe5176afb463dbbff188faa3ab,0.00001
0x6750a99fea367a5621f619e2aaa32d5eed7588c0,0.00001
0x8d3880fb7c39a8ce1c5fd84313713d5618c64438,0.00001
0x5bccd6df312358fd59b736821c912b819569153c,0.00001
0xd5e3d36192cc7608881155ae7403dc01721d810d,0.00001
0xd59159a91970036d42b782a55479914a21061ed6,0.00001
0x903e8b4ac0a39374986c53232794f5b0b5a7c4db,0.00001
0xfbfd80054080b409c692ad7c9ba4a8384801baa7,0.00001
0xa2489372b093409860a0e0dc23c21b885f521e80,0.00001
0xc011e984c98cc39a3274701341275de9df80db8a,0.00001
0x3305c5afb650f9e92ed73e3a0a12ce5fe51386dd,0.00001
0xbcff3495d2189a438eacc877ca71a8dd25861d2a,0.00001
0x43df54b391a27fa597a20128502db0d709045c03,0.00001
0x0ec4511f9632a645ba2e7fbe4cf3e7fd9fbba1f8,0.00001
0xf313de75891056ef658ec7517c899333ff852f15,0.00001
0xf7723361d8b226550e8f5dbfa354c10333fa108c,0.00001
0xe0e41653ec0c4a4a6223abe7ab07b22be96bdab4,0.00001
0x4fef23bfb80757a5e61a95fe70feb026e2e15c03,0.00001
0x3e2762bfb75f12f945723cc1b0c2a2d7e255b00c,0.00001
0x7a505ae50d16652694616ea293c00e1b9b786ee0,0.00001
0x661dd4972070db1ce0a6ff2ef2498f023158e99c,0.00001
0x7642926686860806da5ebc0de1cee95b6e22eea3,0.00001
0x22611eda637114b44f5cf15a723bdf8e82e701d5,0.00001
0x68f07bee2cf1230ab269d7b8f24d69faf9f0f5bd,0.00001
0xd430b9078226db1d732868a16a947ec4797d11ab,0.00001
0x9ae7a7d722fb25939e4cae4a7973114b3abfff59,0.00001
0xda9bde76468a86a7acc9210be7033d28a339bc0c,0.00001
0x639d4f993946cb18e86b884e2e882018f30adaf6,0.00001
0xae8e7cad870429d5833a300797404104f51f2bd4,0.00001
